-7249733082647794453	4.088090918230591e-06
-7246362667678435073	6.2938952396507375e-06
-7245905945697880044	5.2770195907214656e-05
-7245882619651562845	2.676376197996433e-06
-7244612033372264057	1.1323129456286551e-06
-7244296937179552562	1.2271625564608257e-05
-7243170801245560720	3.2278271646646317e-06
-7242488132638286783	4.999823204343556e-07
-7242472377373840699	1.2205451866975636e-06
-7242468719589086066	5.705680905521149e-06
-7241971762787842561	2.992541340063326e-06
-7240998888109447344	3.6160487070446834e-05
-7240799673336582297	2.507264525775099e-06
-7239825888176608971	3.301354126961087e-06
-7239629836903221706	3.154300429741852e-06
-7239624253806216188	8.36735125631094e-06
-7239464455872485053	4.249850007909117e-06
-7239198659292215283	6.845346433692612e-06
-7239013567677954775	2.7499029329192126e-06
-7237653350369723702	1.7205275071319193e-06
-7236681726828358763	2.977835947604035e-06
-7236384084697953959	2.6396126031613676e-06
-7235697416899897235	2.1322775864973664e-06
-7235666762839794128	8.88203976501245e-06
-7235186772004460790	1.2381915439618751e-05
-7235168615089557889	1.3602460740003153e-06
-7234973417479418136	3.9704480059299385e-07
-7234535745974454784	3.255032061133534e-05
-7234145019924155464	1.911697154355352e-06
-7233973903180181162	2.2462441847892478e-05
-7233642880858981242	1.1720174370566383e-05
-7231740976555185581	1.1249602493990096e-06
-7231112807501456967	2.354328717046883e-05
-7230338094821268132	0.0010570435551926494
-7228583173445065827	1.235250465470017e-06
-7228552027780521086	2.382268803557963e-06
-7228514453376422039	0.0004932325682602823
-7227168295709501375	9.55848577177676e-07
-7226508225894429889	6.882110028527677e-06
-7224955377883007855	8.896744816411228e-07
-7223653245867448393	4.830711986869574e-06
-7223276120884834214	7.433561222569551e-06
-7223018934148543481	1.2205451866975636e-06
-7222937055868491933	2.2572733087145025e-06
-7222850623250777884	1.0073173370983568e-06
-7222422043734742909	1.7793489632822457e-06
-7220564372433006001	1.5220050499920035e-06
-7219896822504435638	4.852769848184835e-07
-7217405685320991912	7.021810688456753e-06
-7216444290557451993	1.4727421330462676e-05
-7214695987937088498	1.840376171458047e-05
-7214243540456892015	0.00019766949117183685
-7213201334875754872	1.6764114434408839e-06
-7212188336695467912	3.069009108003229e-05
-7211874752378587305	1.7572908745933091e-06
-7211169018058253312	8.448230801150203e-06
-7209880503972895744	2.367563411098672e-06
-7209770825856953110	2.6087314836331643e-05
-7209021487586846579	3.2131217722053407e-06
-7208674689764036068	1.7719962670526002e-06
-7206435622910822706	1.1470183380879462e-06
-7205803938819404780	1.2359857464616653e-05
-7205277920288105671	3.154300429741852e-06
-7204762186590475012	1.731556585582439e-05
-7203852693049289396	4.485870886128396e-05
-7203516345999592991	3.132242454739753e-06
-7203344086329241138	2.470500930940034e-06
-7203330761753245644	5.242462066235021e-06
-7202600455884206152	4.029269348393427e-06
-7200241820613659369	1.788907502486836e-05
-7199887621809206020	4.4116089270573866e-07
-7199752592666335165	2.0661034341173945e-06
-7199587848443737344	1.476418492529774e-05
-7199376343277349127	1.8969918755828985e-06
-7199024692476489137	1.3301000763021875e-05
-7198654394641123796	1.595531898601621e-06
-7198565653574011812	2.7351975404599216e-06
-7198488522737163493	2.2572733087145025e-06
-7198199337965648955	3.661635446405853e-06
-7196760575034163713	2.5307930627604946e-05
-7196544896312269483	3.632224661487271e-06
-7196507159728546426	2.7499029329192126e-06
-7196497081350845443	2.7866663003806025e-06
-7196038872781384977	4.411609097587643e-06
-7195948161434704047	1.5940613593556918e-05
-7195299587610362606	3.727809598785825e-06
-7194855983684147121	6.095373009884497e-06
-7194465024793799741	8.9489491074346e-05
-7193914004410536165	7.87472163210623e-06
-7193665790866504771	3.08812627736188e-06
-7193378504679383458	3.61751926902798e-06
-7192876009458868134	1.0551098057476338e-05
-7191004097131626322	2.291095552209299e-05
-7190415384210519727	1.5808265061423299e-06
-7189982217104037829	0.0001283851743210107
-7189770953189563084	8.382057217204419e-07
-7189269696000382573	1.8756691133603454e-05
-7188900430067076085	3.852805093629286e-06
-7188366053422937314	9.85259362096258e-07
-7188157876784224184	7.183569778135279e-06
-7187107870225408633	5.723327194573358e-05
-7186159542942752902	4.463077857508324e-06
-7186116623573482896	0.00013543639215640724
-7185247627403508055	1.6396479622926563e-06
-7184316695419098613	6.205663339642342e-06
-7184130842540420758	1.7793489632822457e-06
-7183766398393290372	8.676164497956051e-07
-7183549723752709408	2.9704833650612272e-06
-7183334053681717830	1.6911167222133372e-06
-7182633103249703120	6.279190074565122e-06
-7182555638779600845	8.249708480434492e-05
-7182350682570341159	1.4249497326090932e-05
-7182139132107006768	5.588037765846821e-07
-7181803225783635191	1.124225036619464e-05
-7179571555386198690	1.5984729543561116e-05
-7179557045406040122	6.720350938849151e-06
-7179473014752890533	1.5661212273698766e-06
-7179259401065621200	1.2742197213810869e-05
-7179073362144096241	4.4116089270573866e-07
-7178229407735155333	6.293159822234884e-05
-7177831914087594509	2.1469829789566575e-06
-7177368518111383261	3.3675280519673834e-06
-7176747441072693739	3.4484075968066463e-06
-7176013749293273609	1.3455406815410242e-06
-7175569149612150225	7.499735374949523e-07
-7173188005780144835	9.484959377914493e-07
-7172776894765832481	1.7499381783636636e-06
-7172289117760096251	2.477853740856517e-06
-7171206461542311314	5.367457447391644e-07
-7170356113685450795	2.551380475779297e-06
-7168947899128147305	3.6028140470989456e-07
-7167828698637244377	8.580579560657497e-06
-7167669430502321404	9.632012734073214e-07
-7167295095213521260	5.632153988699429e-05
-7166288084021306208	2.0808088265766855e-06
-7165885874650196407	1.0359928637626581e-05
-7165687623176088972	6.117430984886596e-06
-7165136518878401424	2.6984341729985317e-06
-7164705001342251901	1.2587790479301475e-05
-7164503956006793113	4.426314262673259e-06
-7163652926708039468	7.23503853805596e-06
-7163450430627435512	4.139559678151272e-06
-7163008016432546842	4.585867645801045e-05
-7162180447421902850	1.5514158349105855e-06
-7161595812992235037	1.5830322809051722e-05
-7161532683902688588	2.1469829789566575e-06
-7161270426418613450	2.4410903733951272e-06
-7161139738449046382	2.7425501230027294e-06
-7160832344809883211	2.3896216134744463e-06
-7160362019646491367	7.860016921767965e-06
-7159194175883414771	2.5734385644682334e-07
-7158874784242559975	4.573367732518818e-06
-7158860754907386013	2.0013998437207192e-05
-7157444624470020156	2.9212204026407562e-05
-7157265444661142027	1.3381880989982164e-06
-7156668488028742183	9.264379059459316e-07
-7155770694870074270	1.2205451866975636e-06
-7155692582299913091	3.139595037282561e-06
-7154246964394220253	1.638912726775743e-05
-7153973585644916018	2.0881616364931688e-06
-7153905141443489445	1.0955495781672653e-06
-7153815644990678821	4.5660151954507455e-05
-7152728675621310486	2.955777972601936e-06
-7151889086671967081	2.0808088265766855e-06
-7151293020664294957	5.1542297114792746e-06
-7150907896103133742	8.161476330315054e-07
-7150487806782674667	0.0022467663511633873
-7149834271277253037	3.5145817491866183e-06
-7149543114016360203	2.2205099412531126e-06
-7149141477759644794	4.161617653153371e-06
-7148605808333068169	1.8381703625891532e-07
-7148440353214539633	1.4536251910612918e-05
-7147676954999628402	1.6322952660630108e-06
-7147466149292992572	4.779243226948893e-06
-7147228905317627930	1.198487098008627e-06
-7145757033490074447	5.46304227100336e-06
-7145267082061652829	2.9168088076403365e-05
-7143538125963970977	1.0043762813438661e-05
-7143335247822929630	1.2301035894779488e-05
-7142879131134269300	4.1763232729863375e-06
-7142585015394785324	1.9102266378467903e-05
-7139834248108005298	9.70553969636967e-07
-7138941592283132951	6.279190074565122e-06
-7138229100949847864	1.9631659142760327e-06
-7137950055455182991	6.985047775742714e-07
-7137061129408166802	1.1102549706265563e-06
-7136921774352382423	1.6911167222133372e-06
-7136809736583680178	1.514652353762358e-06
-7136698863366283956	4.992470621800749e-06
-7136342083316742779	1.1470183380879462e-06
-7135695549339514532	1.6470006585223018e-06
-7135605499137086216	1.4484783150692238e-06
-7134987452668235377	1.7161159121314995e-05
-7134790752313367229	1.0881968819376198e-06
-7134748754879941751	1.4903885130479466e-05
-7134490174851621250	1.0367281220169389e-06
-7134216930645006291	9.55848577177676e-07
-7133275767728724730	7.462972007488133e-06
-7133006643385689084	9.85259362096258e-07
-7132886033189944006	9.279084224544931e-06
-7131043916738753262	1.941107939273934e-06
-7130973185781482841	8.757043360674288e-06
-7130497283363232468	4.6005727199371904e-05
-7129799105990159112	1.7278802033615648e-06
-7129196407278794914	9.764361493580509e-06
-7128912215785688698	6.235074124560924e-06
-7128850406153619132	1.7719962670526002e-06
-7128478563156016388	1.330835402768571e-06
-7128010295580859166	6.271837264648639e-06
-7127492602716072493	3.2940013170446036e-06
-7127179457888515085	1.6322952660630108e-06
-7126908171743672307	1.860228394434671e-06
-7126749559525590794	1.2073102880094666e-05
-7126723233546207718	1.5367104424512945e-06
-7126125742455508255	4.5946908358018845e-05
-7125499474861077311	2.7572556064114906e-05
-7124194414587455543	1.80875963451399e-06
-7123854436317081415	1.1727526725735515e-05
-7122845291654961127	1.7646435708229546e-06
-7121664588174686434	7.058574169604981e-07
-7121582908098225126	7.477677172573749e-06
-7121131121625023353	2.7719609079213114e-06
-7120759367414208846	1.0955495781672653e-06
-7119323888426642603	2.926367187683354e-06
-7119141792571395814	4.735126822197344e-06
-7118569610238778695	6.323306251942995e-07
-7117296350881924056	4.308671486796811e-05
-7117158297810560272	4.92629681048129e-07
-7117148319994644963	5.4262791309156455e-06
-7116964227290087014	6.440949164243648e-06
-7115759423611340621	6.911520813446259e-07
-7115206322643566609	4.323376742831897e-06
-7114992623444360812	2.9631307825184194e-06
-7114356586075658578	2.1102196114952676e-06
-7113869139598478364	4.1175016463057545e-07
-7113853298996555613	3.8454522837128025e-06
-7112900582464880693	1.0374633347964846e-05
-7112877307109153779	2.544027893236489e-06
-7110808277312941172	4.0660329432284925e-06
-7110731677034101220	3.021952124981908e-06
-7110729220513878227	9.37466938921716e-06
-7110722695034162356	2.3896216134744463e-06
-7110036788806372947	6.323306251942995e-07
-7110035850003315735	5.293930485095188e-07
-7108947084465631751	2.7793137178377947e-06
-7107976041015735062	1.1911344017789816e-06
-7107855510478737895	2.6815228920895606e-05
-7106664259393549924	2.8822512376791565e-06
-7106525319429052507	2.63226002061856e-06
-7105786499353806473	8.455584065814037e-06
-7105225176401041777	4.595426162268268e-06
-7105183789559411532	7.985747652128339e-05
-7105164532909281391	1.235250465470017e-06
-7103288186718779114	3.4263496218045475e-06
-7102412630741271107	1.235250465470017e-06
-7101738999605606854	6.176987517392263e-05
-7101661846620217844	1.2359857464616653e-05
-7100345429001932804	1.016140595311299e-05
-7100199340586206647	1.7499381783636636e-06
-7099786579853721167	5.608625360764563e-05
-7099399466512392378	5.933613920205971e-06
-7099284154069873605	7.497529441025108e-05
-7099267083733369550	8.970271778707684e-07
-7099102466092603984	3.084449781454168e-05
-7097847854901981414	1.0639329957484733e-05
-7097787631572010807	7.837958946765866e-06
-7096311490460653918	1.0690799172152765e-05
-7095129252200430576	7.867369049563422e-07
-7095079132143492033	2.4616778318886645e-05
-7094855562626838815	6.551239494001493e-06
-7094810796098157246	4.448372237675358e-06
-7093600090413061566	2.2425679162552115e-06
-7093220380934989928	5.514511371984554e-07
-7092966417946380712	9.02909323485801e-06
-7090402785100304953	6.551239494001493e-06
-7089954844919902953	1.6036197848734446e-05
-7089611319353599977	6.911520813446259e-07
-7087619389277259016	2.6984341729985317e-06
-7086494613288240947	1.2867192253906978e-06
-7086078712003914709	1.4734773685631808e-05
-7085050440962003362	4.88806253997609e-05
-7084119397324403423	1.3771572412224486e-05
-7083632740721427130	1.0087878763442859e-05
-7083244045682991124	1.27936664284789e-06
-7083218667459535780	1.0668741197150666e-05
-7082270744637764234	4.4424901716411114e-05
-7082259451509355539	1.0146700333280023e-06
-7082150961678555145	3.920449671568349e-05
-7081511861410074277	7.521793122577947e-06
-7081194487632359549	8.455583611066686e-07
-7080612902179124852	4.264555172994733e-06
-7078197748282854911	3.6028140470989456e-07
-7077294381297669161	5.016734576201998e-05
-7077011443111168551	4.573367732518818e-06
-7076686297180986375	1.1911344017789816e-06
-7076431818128701313	3.933684638468549e-06
-7075510400018619113	7.279154488060158e-07
-7075477451055826030	4.0072114643407986e-05
-7074867945069338990	5.146876901562791e-06
-7074135687166359937	1.5837676983210258e-05
-7073321368025521415	2.1543357888731407e-06
-7072986599440691307	1.9999292817374226e-06
-7072771630973522419	1.2573085541589535e-06
-7072434702487148045	3.683693421407952e-06
-7071468785897205499	1.2278977692403714e-06
-7071103842478284673	4.080738108314108e-06
-7070667164432494963	1.6911167222133372e-06
-7067937167502061015	3.5734033190237824e-06
-7067662187586287341	5.220404091232922e-07
-7067172112970198241	6.764466888853349e-07
-7066831397319739296	2.1322775864973664e-06
-7066822071161276323	8.330588570970576e-06
-7066485179834292301	3.602813876568689e-06
-7066444050765909166	2.536675083320006e-06
-7065289577261875321	1.2455442629288882e-05
-7065116820717168272	1.4925943787602591e-06
-7064443379626177880	5.2520204917527735e-05
-7063829503014158006	3.4631129892659374e-06
-7063544306944727515	4.566015377349686e-06
-7061848122660441512	1.3087773140796344e-06
-7060266497370396526	1.7793489632822457e-06
-7058340265766644853	9.595249139238149e-06
-7055875621263286574	1.610237291060912e-06
-7055658544211052332	2.0587508515745867e-06
-7055558396720790654	2.941072580142645e-06
-7054916329352241782	1.5734738099126844e-06
-7054052104530344396	1.4411255506274756e-05
-7051332239003194759	5.029234216635814e-06
-7050747101007031983	9.411432415618037e-07
-7050056980130325905	4.838064342038706e-06
-7049971514186861764	2.7204922048440494e-07
-7049514926729228940	1.3970095551485429e-06
-7049431581658024294	1.3565697372541763e-05
-7047972639726737019	1.4984764675318729e-05
-7047768824172081290	9.70553969636967e-07
-7047661857281708793	6.24977928964654e-07
-7046147063876568620	3.395468229427934e-05
-7045545444708927480	2.0293400666560046e-06
-7045154418550840200	4.293965957913315e-06
-7044512244696844527	3.816041953541571e-06
-7043525818917882052	7.558556535514072e-05
-7043019907159975909	2.3234474610944744e-06
-7041930759822575751	7.396797627734486e-06
-7041847115168076228	8.073244316619821e-06
-7035912410983326264	3.08812627736188e-06
-7035117846086946733	6.39683321423945e-07
-7034980285612624253	1.838170419432572e-06
-7034811197993245260	4.786595582118025e-06
-7034789899355549204	1.0587860970190377e-06
-7034653702138569228	1.3411291547527071e-05
-7034430921718094175	4.073385753144976e-06
-7033496434171467400	2.0734562440338777e-06
-7033478708076882899	1.6911167222133372e-06
-7032622489620763171	5.073350166640012e-07
-7032218273453294973	2.514617108317907e-06
-7032016132909296639	1.3014246178499889e-06
-7031761694233129663	0.00012639259512070566
-7031459670468139145	7.058574169604981e-07
-7031093871067627409	2.477118505339604e-05
-7029771041560666291	1.4264202263802872e-06
-7029689863328677508	8.529110573363141e-07
-7029403397347020493	1.9925766991946148e-06
-7029217002189014605	1.1992223335255403e-05
-7029209186733680264	6.0512570598802995e-06
-7029050573116464561	1.4675952115794644e-05
-7026340616565016861	1.4337729226099327e-06
-7023480795294911867	1.330835402768571e-06
-7022804420429503913	4.293965957913315e-06
-7022377706180437967	1.7278802033615648e-06
-7021651134527184889	3.918979473382933e-06
-7021187293826111428	7.146806638047565e-06
-7020877194508544156	3.4778183817252284e-06
-7020675958729887403	1.0609919627313502e-05
-7020567257443201280	1.6837640259836917e-06
-7019788605781818315	0.0018337073270231485
-7018597615316615074	3.2645905321260216e-06
-7018496465920887474	1.1470183380879462e-05
-7017930386228705350	1.624942683520203e-06
-7016810097437650916	6.463007139245747e-06
-7016499181158214731	0.00010912850120803341
-7015170756823771528	1.7352328995912103e-06
-7014660304155259556	2.59549665315717e-06
-7014596326311538219	2.8087242753827013e-06
-7013982583510983557	4.852769848184835e-07
-7013108200604205107	1.249955857929308e-06
-7013046071031377038	5.727738971472718e-05
-7012597317657823087	2.10286702895246e-06
-7011402407280246118	5.007176241633715e-06
-7011016805071084576	1.9616954887169413e-05
-7009249950280654072	8.132065886456985e-06
-7007951057253927491	2.1322775864973664e-06
-7006833953659695862	1.1381951480871066e-05
-7006037113264071686	1.9925766991946148e-06
-7005304499291338290	8.036480721784756e-06
-7004647953068838824	1.941107939273934e-06
-7004188825226851119	1.0756973097159062e-05
-7003430828215271342	9.70553969636967e-07
-7003090430738018463	6.536533874168526e-06
-7003042474167444185	1.5440631614183076e-05
-7002795132047089315	3.8233943655541225e-07
-7002663162236683442	8.984977284853812e-06
-7001960303397666882	8.823218195175286e-06
-7001366426692398162	5.624801360681886e-06
-7001130607391917248	4.338082248978026e-07
-7000148923499393964	8.646753485663794e-06
-6997082045699217889	3.3895862543431576e-06
-6996665353652904010	5.588037765846821e-07
-6996475926587955367	1.7499381783636636e-06
-6995664341454013347	2.2572733087145025e-06
-6994897521242738670	1.0565803677309304e-05
-6993827403212107764	7.867369049563422e-07
-6993327127809601938	1.7646435708229546e-06
-6992981890704488873	4.073385753144976e-06
-6992731456819628194	8.676164497956051e-07
-6992522344724976993	3.117537062280462e-06
-6992386730706229974	3.5881087114830734e-06
-6992220581254308724	3.117537062280462e-06
-6991834001639155211	5.514511371984554e-07
-6991725188446197638	3.117537062280462e-06
-6991299637929228297	1.0587860970190377e-06
-6990718257260812373	6.176252327350085e-07
-6990509175441452122	4.029269348393427e-06
-6989348281475078089	2.610202045616461e-06
-6988350468950846370	1.0146700333280023e-06
-6988315457472196710	2.9998941499798093e-06
-6988175040932610481	2.10286702895246e-06
-6987178200478200849	1.558768531140231e-06
-6987151678578812278	1.9940473066526465e-05
-6987082428423929326	9.70553969636967e-07
-6987035355146505404	4.639542112272466e-06
-6986344764846887535	4.021916993224295e-06
-6986053842244134326	1.31613001030928e-06
-6985399869284953780	4.1910286086022097e-07
-6985122026388442999	1.0330517397960648e-05
-6983859460855757156	1.3455406815410242e-06
-6983515943113711496	1.3970095551485429e-06
-6982869713978010945	5.183640496397857e-06
-6982863292697648871	1.0389338967797812e-05
-6982547176762801655	2.485206323399325e-06
-6982539437700626467	4.68733451270964e-05
-6982332990164239127	1.742585482134018e-06
-6981588801413282320	1.2720139466182445e-06
-6981150187822262529	1.6690587472112384e-06
-6981051596125068424	2.3896216134744463e-06
-6980277672154855836	1.9984589016530663e-05
-6979677837837343509	6.87843348714523e-05
-6979024391408736288	4.632189529729658e-07
-6978589247017829873	1.3786278032057453e-05
-6978279019354817095	5.146877128936467e-07
-6977379328045121953	1.610237291060912e-06
-6976548828938439455	3.3528228868817678e-06
-6975888972953916644	1.0734914894783287e-06
-6975088821395320309	2.5734384507813957e-06
-6973431780542331102	4.4189614527567755e-06
-6972225907901234754	5.4262791309156455e-06
-6971910239176749053	7.918838491605129e-06
-6971909181169242491	4.18367562815547e-06
-6971772014566415256	3.3425290894228965e-05
-6971710484388215997	4.5586625674332026e-07
-6970712449427553978	1.555092239868827e-05
-6970396864285965914	7.595319857500726e-06
-6969935089531277172	1.624942683520203e-06
-6969317086075338067	1.4484783150692238e-06
-6969048371199529025	9.845241038419772e-06
-6968953925510827376	2.9043092126812553e-06
-6968893068232210617	7.595319857500726e-06
-6968612681054444731	1.8822864831236075e-06
-6967296958538872852	3.3087067663473135e-07
-6966790725580051539	3.157241371809505e-05
-6966634331149729362	1.2646612049138639e-05
-6965762237981826709	2.021987484113197e-06
-6964865282768232780	7.977659151947591e-06
-6964375599011455115	2.379327816015575e-05
-6964339600951658224	4.92629681048129e-07
-6964328932326226519	1.6617060509815929e-06
-6964297799847264029	1.3087773140796344e-06
-6964294548223087014	6.367422429320868e-06
-6964271794610702147	0.0001680161221884191
-6964061998973126428	2.9396020181593485e-05
-6963806851224579889	0.0004311097727622837
-6963213618209984508	1.05143351447623e-06
-6962593497902089936	2.455795538480743e-06
-6962320945184303700	2.7204922048440494e-07
-6962261732034954423	1.3970095551485429e-06
-6962150940805052252	3.485170964268036e-06
-6961745240165830450	2.0955142190359766e-06
-6961739754356070524	3.6395774714037543e-06
-6961427533500709475	5.7365621614735574e-05
-6961380114786351827	2.3807982870494016e-05
-6961169984559251922	8.132065886456985e-06
-6960426024993268980	1.6690587472112384e-06
-6959223869966028409	7.499735374949523e-07
-6955885911886384658	9.757008228916675e-06
-6955694596666374422	1.54406313868094e-06
-6953948851460713586	2.455795538480743e-06
-6953380005880300073	2.160953044949565e-05
-6952029507034435790	5.132171736477176e-06
-6951696830895636673	1.4484782695944887e-05
-6951564717362453155	1.183781705549336e-06
-6951414883884583145	1.3837746337230783e-05
-6950778301858080416	0.01653539389371872
-6950446740297587631	3.154300429741852e-06
-6950277266065043305	1.2867192253906978e-06
-6949957356462756974	1.7572908745933091e-06
-6949207544044853557	3.430026117712259e-05
-6948941018530996283	1.955813331733225e-06
-6948697349776782354	0.0027332857716828585
-6948310536605692874	9.414373198524117e-05
-6948297691448058786	3.3381173125235364e-05
-6946931014749221479	1.3675987702299608e-06
-6946768855629532777	6.117430984886596e-06
-6946247226750861946	0.00018848599574994296
-6945725997244392190	1.9572838937165216e-05
-6943987914376374764	3.080773467445397e-06
-6943885230991589607	0.0006352863856591284
-6943852177194047275	3.191063797203242e-06
-6942293161659410920	1.0440808182465844e-06
-6941049597381862417	4.889533101959387e-06
-6938991681169687609	7.470324362657266e-06
-6938821301733711446	2.7425501230027294e-06
-6938548782916713976	2.1102196114952676e-06
-6937140711276865496	2.2131571313366294e-06
-6936942698466742904	2.8896038202219643e-06
-6936715347480204459	8.382057217204419e-07
-6936421519949639433	1.970518724192516e-06
-6936344429750797719	5.735091690439731e-07
-6934429562679785163	3.3667929528746754e-05
-6934219156452250368	5.7056808145716786e-05
-6934050860149077463	2.4410903733951272e-06
-6933946996992289720	3.2572379495832138e-06
-6931739237656570421	1.955813331733225e-06
-6931580798226762775	3.61751926902798e-06
-6931324035330429118	7.6247306424193084e-06
-6931187651666078667	2.2572733087145025e-06
-6931101453700017454	9.926120583259035e-07
-6930948655549817072	2.455795538480743e-06
-6930282334104416277	4.92629681048129e-07
-6929134836138988245	1.823465026973281e-06
-6929086341276013955	0.00022083043586462736
-6928014338835786408	2.7204921480006306e-06
-6927617654725318886	7.132101131901436e-07
-6927393263766740237	5.5189226259244606e-05
-6926880927384684286	2.051398269031779e-06
-6926665263413455999	1.838170419432572e-06
-6925984559892782355	3.720456788869342e-06
-6925801420262321717	7.058574169604981e-07
-6923549189754571748	3.0145995424391003e-06
-6922308497388154711	5.2667259296867996e-05
-6921963337068333574	1.1029022743969108e-06
-6921369696935860660	5.029234216635814e-06
-6921282007989826364	2.463148348397226e-06
-6920472049121771214	6.779172508686315e-06
-6919991774012100322	1.955813331733225e-06
-6919450761335503526	1.0293754257872934e-06
-6918843200770213542	9.779066658666125e-07
-6918664808594426890	1.7940543557415367e-06
-6918093045187700369	4.6910108721931465e-06
-6918092844756037601	2.383739411015995e-05
-6917312558837068474	2.7204921480006306e-06
-6916694379076032635	2.7572555154620204e-06
-6914368044653049979	1.463183593841677e-06
-6913464980995259776	1.5808265061423299e-06
-6912837633517018097	1.5808265061423299e-06
-6912379258869286450	5.5071586757549085e-06
-6912330322580184520	3.9557426134706475e-06
-6912118225635904798	5.713033715437632e-06
-6911411255457962652	1.198487098008627e-06
-6911095535039690959	2.854311060218606e-05
-6910067468915623451	3.742514991245116e-06
-6909854949027187877	1.1102549706265563e-06
-6909383956612255979	4.852769848184835e-07
-6909048487982889604	1.4573014595953282e-05
-6906203811158405678	4.191028438071953e-06
-6905990341070569332	2.167570528399665e-05
-6905275805632002648	5.95567189520807e-06
-6905235086620759676	1.55803318193648e-05
-6905131244618966377	5.595390575763304e-06
-6904117674821070193	0.0003194887249264866
-6903987193776989588	7.580614692415111e-06
-6903959206374072055	6.66888217892847e-06
-6903261672612361732	2.477853740856517e-06
-6903133921082441632	3.2572379495832138e-06
-6903070641835582192	5.514511371984554e-07
-6902795252628360774	4.20573405790492e-06
-6900471671860424410	3.029304707524716e-06
-6899484005687984672	1.941107939273934e-06
-6899369875041138503	5.448337105917744e-06
-6897885635346880270	1.5072997712195502e-06
-6897194649792038649	4.845417151955189e-06
-6896175868236319838	1.0073173370983568e-06
-6895653220865572010	2.0881616364931688e-06
-6894553656391294025	2.1396303964138497e-06
-6893675246651748079	5.955672008894908e-07
-6888161055065022349	1.4264202036429197e-05
-6888117870362416723	1.5367104424512945e-06
-6887832028708451661	3.058715492443298e-06
-6886737020615962601	9.337905794382095e-06
-6886628060664502132	9.04379817256995e-07
-6884235173793278992	1.2573085541589535e-06
-6883556955221717250	2.0734562440338777e-06
-6883418901822948972	2.036692876572488e-06
-6880977925461864659	1.6396479622926563e-06
-6879962960533861141	2.507264525775099e-06
-6879413723071227434	2.7646083253785037e-06
-6878483760233809981	4.154265297984239e-06
-6877651012977893161	4.82335917695309e-06
-6876994979079213253	0.00020886027778033167
-6876678131893923196	4.132206868234789e-06
-6875504333249714688	6.492417924164329e-06
-6875027255815324785	8.676164497956051e-07
-6874764521171304682	7.124748663045466e-06
-6872491787052621253	6.712998128932668e-06
-6871054602408809461	8.014422746782657e-06
-6870604235599446297	4.874827936873771e-06
-6870180286531931067	1.0955495781672653e-06
-6868314449591940593	2.169776416849345e-05
-6868210981674203478	4.4711658119922504e-05
-6867593087488505057	1.4264202263802872e-06
-6867278766949186957	1.6911167222133372e-06
-6866766658651462795	1.6690587472112384e-06
-6866738405533288167	1.3381880989982164e-06
-6864450919307968540	2.920485167123843e-05
-6863274996065098998	1.8558168449089862e-05
-6863180865374955924	9.19085209716286e-07
-6863066674725767448	1.0881968819376198e-06
-6862943031986648857	1.4043621376913507e-06
-6861908163976391866	1.9484605218167417e-06
-6859565155376817833	4.347640788182616e-05
-6859194218779231746	1.1315776646370068e-05
-6859099913849470270	6.654177013842855e-06
-6859076092071798885	1.2948072253493592e-05
-6858474407307425682	2.9851887575205183e-06
-6857978380860483517	6.345363999571418e-06
-6857516471964434907	1.779348895070143e-05
-6857042410402456763	2.8307824777584756e-06
-6856019322986381982	3.4116442293452565e-06
-6855772131636001515	1.1617237305472372e-06
-6854027701414704699	4.323376742831897e-06
-6853094981354465952	6.198310529725859e-06
-6852987063304222218	8.308530254907964e-07
-6852660578832098090	1.941107939273934e-06
-6852422633965197770	1.3602460740003153e-06
-6852132903855112941	3.661635446405853e-06
-6850407081402074575	6.161546934890794e-06
-6850357250333046595	3.5734033190237824e-06
-6848135624917196239	5.9828769735759124e-05
-6847112211797954125	5.051292191637913e-06
-6844834673745212377	2.1763937638752395e-06
-6843281426987807637	7.205628094197891e-07
-6840507181019390751	1.941107939273934e-06
-6840240767143436410	3.058715492443298e-06
-6840134854586512569	1.5447983969352208e-05
-6839942470167103118	0.00014393609308172017
-6839753254547869876	1.3565697372541763e-05
-6839249508333877206	2.992541340063326e-06
-6838181028765409880	7.0291634983732365e-06
-6838043591172392848	5.301283636072185e-06
-6837829018801058044	1.4933296370145399e-05
-6836634782014869359	1.183781705549336e-06
-6835767998606898383	1.5734738099126844e-06
-6834945520932692979	1.1764290093196905e-06
-6834627565639509101	4.6616000872745644e-06
-6832773966770074647	5.26452004123712e-06
-6831595338641729852	1.7536145605845377e-05
-6831575198092673502	3.793983751165797e-06
-6829835262753267251	0.00012078985309926793
-6828482986404923110	1.31613001030928e-06
-6827086897199335028	1.529357746221649e-06
-6826758844798113039	1.8293470930075273e-05
-6826493753540293619	1.3301000763021875e-05
-6826043801292440794	1.264661250388599e-06
-6825346167437845042	3.080773467445397e-06
-6824545990373587981	8.073244316619821e-06
-6822592634744006656	1.54406313868094e-06
-6822323345692755140	1.985224116651807e-06
-6822278960681883464	1.213192490467918e-06
-6822177346636754194	4.4285199692239985e-05
-6821587153517559578	3.3895862543431576e-06
-6821154949828644678	1.0073173370983568e-06
-6820768659960110273	3.2425325571239227e-06
-6820656764300154968	7.3306237027281895e-06
-6820268705045810354	2.3381528535537655e-06
-6819581008041427691	9.632012734073214e-07
-6818466975367438025	1.1396656191209331e-05
-6818459164409003654	1.0823147022165358e-05
