grocery	1.1072664359861592e-05
dropping	1.1072664359861592e-05
tank	5.536332179930796e-06
trapped	2.2145328719723183e-05
lonely	2.7681660899653978e-05
frustrated	1.6608996539792388e-05
hike	1.1072664359861592e-05
pocket	3.3217993079584777e-05
passed	0.00014948096885813148
payroll	5.536332179930796e-06
average	3.3217993079584777e-05
40	7.197231833910034e-05
paycheck	5.536332179930796e-06
offset	2.2145328719723183e-05
relief	1.1072664359861592e-05
spikes	5.536332179930796e-06
happening	2.2145328719723183e-05
relationship	0.00011072664359861591
recently	6.089965397923875e-05
spring	5.5363321799307956e-05
summer	8.304498269896193e-05
2008	7.750865051903114e-05
decades	2.2145328719723183e-05
lasted	2.7681660899653978e-05
politicians	1.6608996539792388e-05
dusting	5.536332179930796e-06
plan	0.00011072664359861591
decided	0.0001273356401384083
cruel	1.1072664359861592e-05
guess	0.0001273356401384083
reach	7.197231833910034e-05
baseball	2.2145328719723183e-05
cents	5.536332179930796e-06
gallon	1.6608996539792388e-05
station	0.00016608996539792386
cameras	1.1072664359861592e-05
cheap	2.2145328719723183e-05
forever	8.304498269896193e-05
vote	3.875432525951557e-05
shy	2.2145328719723183e-05
script	5.536332179930796e-06
30	0.0001328719723183391
rerun	5.536332179930796e-06
interruption	5.536332179930796e-06
sir	0.00036539792387543254
speak	0.00017716262975778547
sexy	2.2145328719723183e-05
rally	5.536332179930796e-06
rude	6.089965397923875e-05
await	5.536332179930796e-06
sixth	5.536332179930796e-06
minds	1.1072664359861592e-05
decide	5.5363321799307956e-05
forcibly	1.1072664359861592e-05
remove	3.875432525951557e-05
inmates	1.1072664359861592e-05
interrupt	2.7681660899653978e-05
barricaded	5.536332179930796e-06
cells	3.875432525951557e-05
sitting	5.5363321799307956e-05
courtesy	1.6608996539792388e-05
touting	5.536332179930796e-06
gotten	1.1072664359861592e-05
settled	4.4290657439446366e-05
drilling	5.5363321799307956e-05
administration	6.089965397923875e-05
producing	6.089965397923875e-05
acres	5.536332179930796e-06
land	8.304498269896193e-05
23	4.982698961937716e-05
exploration	6.089965397923875e-05
offshore	5.536332179930796e-06
directed	0.00011072664359861591
75	1.1072664359861592e-05
potential	2.7681660899653978e-05
resources	2.2145328719723183e-05
quadrupled	5.536332179930796e-06
operating	7.197231833910034e-05
rigs	5.536332179930796e-06
record	7.197231833910034e-05
visited	4.4290657439446366e-05
truck	1.6608996539792388e-05
transport	7.750865051903114e-05
pipeline	5.536332179930796e-06
circle	3.3217993079584777e-05
pipelines	5.536332179930796e-06
oklahoma	5.536332179930796e-06
bottlenecks	5.536332179930796e-06
spots	1.6608996539792388e-05
south	0.00021591695501730105
lawn	1.1072664359861592e-05
washington	0.0003155709342560554
monument	5.536332179930796e-06
stadium	2.2145328719723183e-05
bounty	1.1072664359861592e-05
gave	0.00023806228373702423
relies	1.1072664359861592e-05
defies	5.536332179930796e-06
20	0.00014948096885813148
reserves	2.7681660899653978e-05
math	5.536332179930796e-06
mistaken	1.6608996539792388e-05
18	5.5363321799307956e-05
drilled	1.1072664359861592e-05
inch	3.3217993079584777e-05
relying	5.536332179930796e-06
countries	0.00010519031141868512
pump	1.6608996539792388e-05
held	0.00020484429065743945
hostage	1.1072664359861592e-05
destiny	1.6608996539792388e-05
forge	1.1072664359861592e-05
traps	5.536332179930796e-06
pursuing	1.1072664359861592e-05
build	4.4290657439446366e-05
reactors	5.536332179930796e-06
safer	5.536332179930796e-06
cleaner	5.536332179930796e-06
cheaper	1.1072664359861592e-05
trucks	1.6608996539792388e-05
homes	2.2145328719723183e-05
businesses	3.3217993079584777e-05
waste	0.00011072664359861591
consumers	1.1072664359861592e-05
bills	3.3217993079584777e-05
inaudible	5.536332179930796e-06
harnessing	5.536332179930796e-06
display	6.643598615916955e-05
inaction	5.536332179930796e-06
raised	9.411764705882353e-05
decade	2.2145328719723183e-05
nearly	9.411764705882353e-05
55	1.6608996539792388e-05
investing	1.6608996539792388e-05
homegrown	1.1072664359861592e-05
buses	5.536332179930796e-06
ups	5.536332179930796e-06
navy	2.2145328719723183e-05
ships	1.1072664359861592e-05
fuels	1.6608996539792388e-05
plant	1.6608996539792388e-05
boulder	5.536332179930796e-06
nevada	1.1072664359861592e-05
powering	5.536332179930796e-06
local	0.00016608996539792386
americans	4.982698961937716e-05
investments	4.982698961937716e-05
doubled	1.6608996539792388e-05
cede	5.536332179930796e-06
battery	5.536332179930796e-06
industries	2.7681660899653978e-05
china	0.00017716262975778547
germany	9.965397923875432e-05
technologies	2.2145328719723183e-05
manufactured	5.536332179930796e-06
midwest	5.536332179930796e-06
workers	2.2145328719723183e-05
greater	0.00014394463667820068
independence	2.7681660899653978e-05
statistic	1.1072664359861592e-05
dependence	1.1072664359861592e-05
13	0.0001273356401384083
economy	6.089965397923875e-05
import	5.536332179930796e-06
direction	6.643598615916955e-05
produced	0.00011072664359861591
phony	5.536332179930796e-06
jokes	3.3217993079584777e-05
rallies	5.536332179930796e-06
lately	1.6608996539792388e-05
shall	0.0001384083044982699
unnamed	5.536332179930796e-06
dismiss	1.1072664359861592e-05
raising	2.7681660899653978e-05
fuel	1.1072664359861592e-05
sail	1.1072664359861592e-05
cynics	5.536332179930796e-06
naysayers	5.536332179930796e-06
mess	2.2145328719723183e-05
refused	7.197231833910034e-05
stand	0.0001273356401384083
faith	3.3217993079584777e-05
inventors	5.536332179930796e-06
builders	5.536332179930796e-06
thomas	5.5363321799307956e-05
edison	5.536332179930796e-06
wright	1.1072664359861592e-05
brothers	4.4290657439446366e-05
steve	5.5363321799307956e-05
crowd	1.6608996539792388e-05
4	0.0001328719723183391
taxpayer	1.1072664359861592e-05
subsidies	1.1072664359861592e-05
profits	2.2145328719723183e-05
paying	8.858131487889273e-05
incentive	1.1072664359861592e-05
wise	1.1072664359861592e-05
subsidizing	5.536332179930796e-06
giveaway	5.536332179930796e-06
profitable	5.536332179930796e-06
promising	1.6608996539792388e-05
congress	4.4290657439446366e-05
votes	2.7681660899653978e-05
bets	1.1072664359861592e-05
stake	5.536332179930796e-06
ending	3.3217993079584777e-05
caught	6.643598615916955e-05
knowing	4.982698961937716e-05
purchased	1.1072664359861592e-05
buying	3.875432525951557e-05
alternatives	1.1072664359861592e-05
strategies	1.1072664359861592e-05
voices	1.6608996539792388e-05
tweet	5.536332179930796e-06
win	0.0001217993079584775
lasts	1.1072664359861592e-05
bless	3.875432525951557e-05
argument	9.411764705882353e-05
f	1.1072664359861592e-05
composition	2.2145328719723183e-05
norvig	5.536332179930796e-06
distinction	2.2145328719723183e-05
entries	1.6608996539792388e-05
column	4.4290657439446366e-05
max	4.982698961937716e-05
tuples	2.2145328719723183e-05
convenient	2.7681660899653978e-05
reals	5.536332179930796e-06
arithmetic	1.6608996539792388e-05
comma	5.536332179930796e-06
operator	1.1072664359861592e-05
7	0.0001217993079584775
remaining	3.3217993079584777e-05
card	8.304498269896193e-05
9	0.00011072664359861591
python	5.536332179930796e-06
evaluation	1.1072664359861592e-05
ordering	1.6608996539792388e-05
strings	3.875432525951557e-05
string	0.00011626297577854671
compare	3.3217993079584777e-05
h	3.875432525951557e-05
character	0.00029896193771626297
l	6.643598615916955e-05
p	0.00019377162629757784
alphabet	1.6608996539792388e-05
lexigraphic	5.536332179930796e-06
lex	1.1072664359861592e-05
ordered	8.858131487889273e-05
comparing	2.2145328719723183e-05
lists	1.6608996539792388e-05
gabby	1.1072664359861592e-05
giffords	1.6608996539792388e-05
positive	4.982698961937716e-05
upbeat	5.536332179930796e-06
unsettling	5.536332179930796e-06
campaigns	1.1072664359861592e-05
watched	3.3217993079584777e-05
opposition	7.750865051903114e-05
voted	1.6608996539792388e-05
district	0.0002768166089965398
traitor	1.1072664359861592e-05
booing	1.1072664359861592e-05
halls	5.536332179930796e-06
gun	7.750865051903114e-05
sarah	1.1072664359861592e-05
palin	5.536332179930796e-06
targeted	2.2145328719723183e-05
site	0.00011072664359861591
someday	1.1072664359861592e-05
conviction	1.6608996539792388e-05
democracy	1.6608996539792388e-05
unity	1.1072664359861592e-05
august	0.00021591695501730105
flew	9.965397923875432e-05
cast	3.3217993079584777e-05
ceiling	3.875432525951557e-05
entered	8.304498269896193e-05
cheered	1.1072664359861592e-05
shouting	5.536332179930796e-06
sergeant	4.982698961937716e-05
arms	7.750865051903114e-05
livinggood	5.536332179930796e-06
photo	2.2145328719723183e-05
arrested	4.4290657439446366e-05
wish	0.00011072664359861591
mental	8.858131487889273e-05
received	0.00019377162629757784
treatment	9.965397923875432e-05
happenend	5.536332179930796e-06
angry	4.4290657439446366e-05
dedicated	4.982698961937716e-05
miss	9.411764705882353e-05
98	2.7681660899653978e-05
loves	1.1072664359861592e-05
um	5.5363321799307956e-05
sigh	2.2145328719723183e-05
sentence	1.6608996539792388e-05
speech	4.982698961937716e-05
therapy	5.5363321799307956e-05
arm	8.858131487889273e-05
planned	6.643598615916955e-05
definitions	1.6608996539792388e-05
brave	6.089965397923875e-05
nails	1.6608996539792388e-05
kelly	3.3217993079584777e-05
strangers	2.2145328719723183e-05
encourage	2.2145328719723183e-05
died	0.00018823529411764707
ready	0.00011626297577854671
therapist	1.1072664359861592e-05
esterbrook	5.536332179930796e-06
leap	1.1072664359861592e-05
cat	3.875432525951557e-05
herder	1.1072664359861592e-05
men	0.00035432525951557093
whooping	1.1072664359861592e-05
cats	3.3217993079584777e-05
meowing	5.536332179930796e-06
herdin	5.536332179930796e-06
yowling	1.1072664359861592e-05
cattle	1.1072664359861592e-05
holdin	5.536332179930796e-06
shorthairs	5.536332179930796e-06
altogether	5.536332179930796e-06
bein	3.3217993079584777e-05
toughest	5.536332179930796e-06
mornin	1.1072664359861592e-05
ripped	5.536332179930796e-06
shreds	5.536332179930796e-06
movies	2.7681660899653978e-05
livin	1.6608996539792388e-05
nothin	3.875432525951557e-05
lost	0.00022698961937716263
alright	6.089965397923875e-05
eds	5.536332179930796e-06
managing	3.875432525951557e-05
complexities	5.536332179930796e-06
digital	3.3217993079584777e-05
sizzling	5.536332179930796e-06
coordinate	1.1072664359861592e-05
systems	8.858131487889273e-05
architect	3.3217993079584777e-05
scheme	2.7681660899653978e-05
minecraft	5.536332179930796e-06
luck	7.197231833910034e-05
axes	1.6608996539792388e-05
match	0.0003377162629757785
axis	5.536332179930796e-06
craft	1.6608996539792388e-05
height	6.089965397923875e-05
north	0.000243598615916955
24	8.858131487889273e-05
revisit	5.536332179930796e-06
outcome	2.2145328719723183e-05
rigorous	5.536332179930796e-06
hitting	1.6608996539792388e-05
consistently	3.3217993079584777e-05
raise	9.411764705882353e-05
bar	4.4290657439446366e-05
deficiencies	5.536332179930796e-06
adjust	2.2145328719723183e-05
meets	1.1072664359861592e-05
speaker	0.000243598615916955
worker	4.982698961937716e-05
stick	3.3217993079584777e-05
flo	1.1072664359861592e-05
florence	5.536332179930796e-06
saves	5.536332179930796e-06
dreams	4.4290657439446366e-05
clinic	5.536332179930796e-06
abroad	3.3217993079584777e-05
chase	1.1072664359861592e-05
hospital	7.750865051903114e-05
behind	0.00019930795847750865
birth	6.643598615916955e-05
village	4.4290657439446366e-05
vaccinated	5.536332179930796e-06
dying	1.6608996539792388e-05
pneumonia	5.536332179930796e-06
diarrhea	5.536332179930796e-06
hlv	5.536332179930796e-06
malaria	5.536332179930796e-06
ok	8.858131487889273e-05
cheer	5.536332179930796e-06
wage	5.536332179930796e-06
training	0.00029896193771626297
support	0.00022698961937716263
respect	3.875432525951557e-05
train	8.304498269896193e-05
saving	1.6608996539792388e-05
communities	3.875432525951557e-05
everywhere	1.1072664359861592e-05
grew	3.3217993079584777e-05
granted	4.982698961937716e-05
integral	5.536332179930796e-06
childrens	5.536332179930796e-06
identities	1.6608996539792388e-05
saturate	5.536332179930796e-06
practically	5.536332179930796e-06
bombardment	5.536332179930796e-06
shaping	1.6608996539792388e-05
nurturing	1.1072664359861592e-05
architects	1.1072664359861592e-05
generation	2.7681660899653978e-05
cousin	3.875432525951557e-05
santa	3.3217993079584777e-05
fe	3.3217993079584777e-05
toronto	3.3217993079584777e-05
reads	1.6608996539792388e-05
12th	1.6608996539792388e-05
peaceful	1.1072664359861592e-05
countryside	1.1072664359861592e-05
wait	0.0002546712802768166
snow	6.089965397923875e-05
leave	0.0003875432525951557
heat	2.2145328719723183e-05
moisture	1.1072664359861592e-05
mosquitos	5.536332179930796e-06
october	0.00018269896193771627
14th	5.536332179930796e-06
color	5.5363321799307956e-05
morning	0.00020484429065743945
hiking	5.536332179930796e-06
forest	3.3217993079584777e-05
deer	1.1072664359861592e-05
lovely	3.875432525951557e-05
showing	3.3217993079584777e-05
horns	1.6608996539792388e-05
crown	4.4290657439446366e-05
canada	3.3217993079584777e-05
paradise	1.1072664359861592e-05
hell	0.000243598615916955
2nd	1.6608996539792388e-05
snowed	1.1072664359861592e-05
woke	2.2145328719723183e-05
postcard	5.536332179930796e-06
shovel	1.6608996539792388e-05
wallowed	5.536332179930796e-06
snowball	5.536332179930796e-06
neighbors	5.536332179930796e-06
cleaning	1.6608996539792388e-05
22nd	5.536332179930796e-06
shoveling	1.1072664359861592e-05
dirty	4.4290657439446366e-05
guadalupe	5.536332179930796e-06
waterpark	5.536332179930796e-06
25th	5.536332179930796e-06
merry	1.6608996539792388e-05
christmas	3.3217993079584777e-05
shit	0.0001328719723183391
keeps	1.1072664359861592e-05
falling	2.2145328719723183e-05
hands	0.0001217993079584775
full	0.00022145328719723183
calluses	5.536332179930796e-06
jerk	1.6608996539792388e-05
passes	1.6608996539792388e-05
asshole	2.2145328719723183e-05
drives	5.536332179930796e-06
31st	5.536332179930796e-06
douchebag	5.536332179930796e-06
news	0.00011072664359861591
cm	1.6608996539792388e-05
fell	9.411764705882353e-05
celebrating	1.1072664359861592e-05
fucking	4.982698961937716e-05
fag	2.7681660899653978e-05
pool	3.3217993079584777e-05
roast	5.536332179930796e-06
piglet	1.1072664359861592e-05
february	0.0001273356401384083
20th	3.3217993079584777e-05
supermarket	5.536332179930796e-06
crossed	1.6608996539792388e-05
ran	4.4290657439446366e-05
fixing	1.1072664359861592e-05
load	2.2145328719723183e-05
deers	5.536332179930796e-06
screw	1.6608996539792388e-05
hunters	1.1072664359861592e-05
killed	0.00017716262975778547
march	0.00017162629757785466
yesterday	8.304498269896193e-05
slipped	1.6608996539792388e-05
ice	2.2145328719723183e-05
broke	9.411764705882353e-05
leg	3.3217993079584777e-05
motherfucker	1.1072664359861592e-05
ass	1.6608996539792388e-05
sell	4.4290657439446366e-05
fuck	0.00023252595155709343
april	0.000243598615916955
23th	5.536332179930796e-06
mechanic	1.1072664359861592e-05
chasis	5.536332179930796e-06
rotten	1.1072664359861592e-05
twice	9.965397923875432e-05
salt	3.3217993079584777e-05
melt	5.536332179930796e-06
damn	0.00014948096885813148
canadian	5.5363321799307956e-05
shithole	5.536332179930796e-06
mosquitoes	5.536332179930796e-06
arrive	3.875432525951557e-05
delicious	1.6608996539792388e-05
barbecue	5.536332179930796e-06
drink	0.0001217993079584775
incessant	5.536332179930796e-06
predilection	5.536332179930796e-06
responds	1.1072664359861592e-05
expectedly	5.536332179930796e-06
accordingly	5.536332179930796e-06
authority	9.965397923875432e-05
pause	1.6608996539792388e-05
stare	5.536332179930796e-06
glare	1.6608996539792388e-05
adoringly	5.536332179930796e-06
woman	0.00011072664359861591
apologize	2.7681660899653978e-05
advance	2.2145328719723183e-05
pants	4.4290657439446366e-05
futile	1.1072664359861592e-05
unconscious	5.536332179930796e-06
conclusion	1.1072664359861592e-05
adequate	1.6608996539792388e-05
kisser	5.536332179930796e-06
gifted	2.2145328719723183e-05
listener	5.536332179930796e-06
colosseums	5.536332179930796e-06
performing	4.4290657439446366e-05
convincing	5.536332179930796e-06
impressionable	5.536332179930796e-06
poetry	5.5363321799307956e-05
sex	6.089965397923875e-05
intimate	1.1072664359861592e-05
poem	1.6608996539792388e-05
nibbling	5.536332179930796e-06
ears	1.1072664359861592e-05
whisk	5.536332179930796e-06
fears	2.2145328719723183e-05
chanting	2.2145328719723183e-05
rhythm	1.1072664359861592e-05
cheers	1.6608996539792388e-05
beer	1.1072664359861592e-05
wipe	5.536332179930796e-06
tear	1.6608996539792388e-05
lady	9.411764705882353e-05
gaga	5.536332179930796e-06
song	8.304498269896193e-05
lounging	5.536332179930796e-06
pounding	5.536332179930796e-06
chest	3.3217993079584777e-05
closer	3.875432525951557e-05
dial	1.6608996539792388e-05
swing	1.1072664359861592e-05
hip	1.6608996539792388e-05
swagger	5.536332179930796e-06
tenda	5.536332179930796e-06
mcfly	5.536332179930796e-06
evening	3.875432525951557e-05
subtitles	1.6608996539792388e-05
downloaded	5.536332179930796e-06
bernard	3.3217993079584777e-05
fuckin	0.0006920415224913495
dead	0.0001273356401384083
oi	5.536332179930796e-06
ronnie	1.6608996539792388e-05
geroff	5.536332179930796e-06
couch	1.6608996539792388e-05
louise	7.197231833910034e-05
clancy	1.1072664359861592e-05
friend	0.0001605536332179931
hers	1.6608996539792388e-05
dunno	9.965397923875432e-05
cuppa	1.1072664359861592e-05
tea	6.089965397923875e-05
somethin	9.411764705882353e-05
sandra	8.858131487889273e-05
hallo	2.7681660899653978e-05
nurse	3.3217993079584777e-05
interior	2.7681660899653978e-05
skeletion	5.536332179930796e-06
cocktail	5.536332179930796e-06
cabinet	7.197231833910034e-05
boyfriend	3.3217993079584777e-05
mate	0.00015501730103806229
primate	5.536332179930796e-06
missing	4.982698961937716e-05
neither	4.982698961937716e-05
boomerang	1.1072664359861592e-05
diminishing	5.536332179930796e-06
pachyderm	5.536332179930796e-06
formation	9.965397923875432e-05
collection	8.304498269896193e-05
zimbabwe	2.7681660899653978e-05
pellagra	5.536332179930796e-06
hepatitis	5.536332179930796e-06
o	0.00023806228373702423
jealous	2.2145328719723183e-05
soul	2.2145328719723183e-05
happiest	5.536332179930796e-06
sickness	1.6608996539792388e-05
purgatory	5.536332179930796e-06
meself	1.1072664359861592e-05
tend	1.6608996539792388e-05
werewolf	5.536332179930796e-06
noowwww	5.536332179930796e-06
eh	9.411764705882353e-05
sit	0.00011072664359861591
howlin	5.536332179930796e-06
moon	2.2145328719723183e-05
standin	1.1072664359861592e-05
cheesy	5.536332179930796e-06
tossin	5.536332179930796e-06
satellites	5.536332179930796e-06
shuttles	5.536332179930796e-06
cosmos	5.536332179930796e-06
piss	4.982698961937716e-05
monkey	4.982698961937716e-05
beard	1.1072664359861592e-05
crap	1.1072664359861592e-05
captain	0.00019930795847750865
busy	1.6608996539792388e-05
rockets	2.2145328719723183e-05
metal	1.6608996539792388e-05
pricks	5.536332179930796e-06
bastards	1.1072664359861592e-05
satisfied	5.536332179930796e-06
mammalian	5.536332179930796e-06
mancunian	5.536332179930796e-06
slavering	5.536332179930796e-06
lusty	5.536332179930796e-06
male	0.00031003460207612457
species	0.00015501730103806229
raped	1.1072664359861592e-05
japanese	5.5363321799307956e-05
food	7.750865051903114e-05
touch	3.3217993079584777e-05
enjoyin	1.1072664359861592e-05
bloody	0.0001328719723183391
friendly	2.7681660899653978e-05
doin	9.411764705882353e-05
surroundings	5.536332179930796e-06
halitosis	1.6608996539792388e-05
crackin	1.1072664359861592e-05
glad	6.089965397923875e-05
sarcastic	1.6608996539792388e-05
comin	4.4290657439446366e-05
met	0.0001328719723183391
bus	3.3217993079584777e-05
dot	1.6608996539792388e-05
bang	5.5363321799307956e-05
expanded	3.875432525951557e-05
formed	0.00011626297577854671
cooled	5.536332179930796e-06
lived	7.197231833910034e-05
amoeba	1.1072664359861592e-05
fish	4.4290657439446366e-05
fowl	1.1072664359861592e-05
mammal	1.1072664359861592e-05
amo	5.536332179930796e-06
amas	5.536332179930796e-06
amat	5.536332179930796e-06
quid	1.6608996539792388e-05
quo	5.536332179930796e-06
memento	5.536332179930796e-06
mori	5.536332179930796e-06
infinitum	5.536332179930796e-06
sprinkle	1.1072664359861592e-05
grated	5.536332179930796e-06
cheese	1.1072664359861592e-05
grill	5.536332179930796e-06
till	8.858131487889273e-05
doomsday	5.536332179930796e-06
genius	5.536332179930796e-06
geezer	5.536332179930796e-06
sophie	9.411764705882353e-05
formally	4.982698961937716e-05
introduced	0.00011072664359861591
embarassin	1.1072664359861592e-05
silence	2.7681660899653978e-05
afternoon	5.5363321799307956e-05
pleased	4.982698961937716e-05
hoped	2.2145328719723183e-05
tekkin	5.536332179930796e-06
johnny	0.00014948096885813148
touched	1.1072664359861592e-05
cup	7.750865051903114e-05
cockerneys	5.536332179930796e-06
yer	7.197231833910034e-05
mam	2.2145328719723183e-05
yours	6.643598615916955e-05
pullin	5.536332179930796e-06
pints	5.536332179930796e-06
rates	7.197231833910034e-05
extortionate	5.536332179930796e-06
discount	1.1072664359861592e-05
son	0.0001605536332179931
apparently	2.2145328719723183e-05
cunt	4.4290657439446366e-05
mug	5.536332179930796e-06
coat	7.750865051903114e-05
spoken	1.6608996539792388e-05
manchester	8.858131487889273e-05
phoned	5.536332179930796e-06
grave	3.3217993079584777e-05
posh	5.536332179930796e-06
dole	5.536332179930796e-06
delighted	3.875432525951557e-05
seein	5.536332179930796e-06
bed	0.00011626297577854671
sad	9.411764705882353e-05
breasts	5.536332179930796e-06
tits	1.6608996539792388e-05
weigh	5.536332179930796e-06
threat	1.6608996539792388e-05
enjoying	2.2145328719723183e-05
sisters	1.1072664359861592e-05
sexually	1.1072664359861592e-05
feminist	1.6608996539792388e-05
wanking	5.536332179930796e-06
ornithological	5.536332179930796e-06
mutilation	5.536332179930796e-06
tribal	5.536332179930796e-06
initiation	1.1072664359861592e-05
ruptured	5.536332179930796e-06
chakras	5.536332179930796e-06
instruction	2.2145328719723183e-05
garb	5.536332179930796e-06
intelligence	3.875432525951557e-05
granny	1.1072664359861592e-05
sheepshank	5.536332179930796e-06
infamous	5.536332179930796e-06
ezekiel	5.536332179930796e-06
hardly	2.2145328719723183e-05
begun	2.7681660899653978e-05
difficulties	4.4290657439446366e-05
stairs	1.1072664359861592e-05
escalator	5.536332179930796e-06
mammaries	5.536332179930796e-06
terribly	1.1072664359861592e-05
disappointing	1.1072664359861592e-05
rejection	2.7681660899653978e-05
jeremy	8.858131487889273e-05
cozy	5.536332179930796e-06
jerry	6.643598615916955e-05
handsome	3.3217993079584777e-05
giselle	5.536332179930796e-06
wha	3.3217993079584777e-05
kiss	2.7681660899653978e-05
yucky	5.536332179930796e-06
hurting	1.1072664359861592e-05
committing	5.536332179930796e-06
suicide	3.3217993079584777e-05
fortieth	5.536332179930796e-06
birthday	4.982698961937716e-05
readin	5.536332179930796e-06
fidgetin	5.536332179930796e-06
peripherals	5.536332179930796e-06
concentrate	1.1072664359861592e-05
waist	1.1072664359861592e-05
reading	3.3217993079584777e-05
butterfly	3.875432525951557e-05
flaps	1.1072664359861592e-05
wings	6.643598615916955e-05
tokyo	3.875432525951557e-05
salford	1.1072664359861592e-05
bilious	5.536332179930796e-06
irritatin	5.536332179930796e-06
downstairs	2.7681660899653978e-05
asleep	1.1072664359861592e-05
window	3.875432525951557e-05
pee	5.536332179930796e-06
bored	4.982698961937716e-05
thrills	5.536332179930796e-06
plenty	4.982698961937716e-05
du	1.6608996539792388e-05
tawdry	5.536332179930796e-06
vacuous	5.536332179930796e-06
flashes	1.1072664359861592e-05
bleeps	5.536332179930796e-06
forty	8.304498269896193e-05
colors	2.2145328719723183e-05
goin	0.00011072664359861591
borin	5.536332179930796e-06
friends	0.00017162629757785466
erm	0.0005923875432525951
goblet	5.536332179930796e-06
bleedin	5.536332179930796e-06
upstairs	5.536332179930796e-06
bastard	8.304498269896193e-05
cough	5.536332179930796e-06
flapped	5.536332179930796e-06
buddhist	5.536332179930796e-06
catholic	3.875432525951557e-05
chap	5.536332179930796e-06
fancies	5.536332179930796e-06
frightens	5.536332179930796e-06
sophisticated	1.6608996539792388e-05
mechanism	5.536332179930796e-06
quiet	4.4290657439446366e-05
noise	4.4290657439446366e-05
wet	3.3217993079584777e-05
factory	2.2145328719723183e-05
makin	1.6608996539792388e-05
delivery	1.6608996539792388e-05
doctor	0.00011626297577854671
psychology	1.6608996539792388e-05
resolve	5.536332179930796e-06
weaker	1.1072664359861592e-05
bollocks	1.1072664359861592e-05
listening	3.3217993079584777e-05
pack	1.1072664359861592e-05
buggering	5.536332179930796e-06
watch	8.858131487889273e-05
laught	5.536332179930796e-06
halpern	5.536332179930796e-06
fucked	1.6608996539792388e-05
feelin	1.1072664359861592e-05
followed	9.965397923875432e-05
maggie	4.982698961937716e-05
chief	0.00011072664359861591
giz	1.1072664359861592e-05
mister	2.7681660899653978e-05
lassie	9.965397923875432e-05
wanderin	5.536332179930796e-06
aboot	5.536332179930796e-06
hair	6.643598615916955e-05
jeans	5.536332179930796e-06
border	3.875432525951557e-05
collie	5.536332179930796e-06
bird	0.00011072664359861591
aye	0.00011072664359861591
stupid	4.982698961937716e-05
scotland	2.7681660899653978e-05
scots	5.536332179930796e-06
shite	1.6608996539792388e-05
fanny	1.6608996539792388e-05
scotch	1.1072664359861592e-05
haggis	5.536332179930796e-06
gallopin	5.536332179930796e-06
glens	5.536332179930796e-06
linguaphone	5.536332179930796e-06
packages	5.536332179930796e-06
fortnight	1.6608996539792388e-05
hang	6.643598615916955e-05
transitive	5.536332179930796e-06
verbs	2.2145328719723183e-05
shut	7.750865051903114e-05
bodhidharma	5.536332179930796e-06
dad	0.0001217993079584775
cracked	1.1072664359861592e-05
nut	1.6608996539792388e-05
wi	3.875432525951557e-05
poker	5.536332179930796e-06
cops	1.6608996539792388e-05
jock	5.536332179930796e-06
highland	5.536332179930796e-06
fling	5.536332179930796e-06
tic	1.1072664359861592e-05
imaginin	5.536332179930796e-06
sack	1.1072664359861592e-05
spit	5.536332179930796e-06
shag	5.536332179930796e-06
takin	7.750865051903114e-05
givin	5.536332179930796e-06
hectic	5.536332179930796e-06
poof	5.536332179930796e-06
prophecies	5.536332179930796e-06
nostradamus	2.7681660899653978e-05
astrologer	5.536332179930796e-06
quatrains	5.536332179930796e-06
goon	5.536332179930796e-06
hister	5.536332179930796e-06
hitler	4.982698961937716e-05
thinks	2.2145328719723183e-05
invades	1.1072664359861592e-05
prophesied	5.536332179930796e-06
1999	7.750865051903114e-05
fulfilling	5.536332179930796e-06
prophecy	1.1072664359861592e-05
precipitatin	5.536332179930796e-06
apocalypse	2.7681660899653978e-05
wander	1.1072664359861592e-05
wee	1.6608996539792388e-05
wanders	5.536332179930796e-06
knock	1.6608996539792388e-05
oot	5.536332179930796e-06
slap	3.875432525951557e-05
gob	5.536332179930796e-06
tie	1.1072664359861592e-05
excuse	0.0001605536332179931
ken	3.3217993079584777e-05
hunch	5.536332179930796e-06
petulant	5.536332179930796e-06
dwarf	1.1072664359861592e-05
sprechen	5.536332179930796e-06
sie	5.536332179930796e-06
deutsch	5.536332179930796e-06
archie	1.6608996539792388e-05
fella	5.536332179930796e-06
bath	4.4290657439446366e-05
seasons	2.7681660899653978e-05
chips	1.6608996539792388e-05
shoulder	2.7681660899653978e-05
radge	5.536332179930796e-06
lad	4.982698961937716e-05
exponent	5.536332179930796e-06
socratic	5.536332179930796e-06
debate	5.536332179930796e-06
starvin	1.1072664359861592e-05
laughing	2.2145328719723183e-05
bob	0.00017162629757785466
noone	5.536332179930796e-06
note	4.4290657439446366e-05
bleeper	5.536332179930796e-06
vibrations	1.1072664359861592e-05
tremblin	5.536332179930796e-06
rumblin	5.536332179930796e-06
bones	1.6608996539792388e-05
guts	5.536332179930796e-06
tube	5.536332179930796e-06
trains	1.1072664359861592e-05
viscera	5.536332179930796e-06
subterranean	5.536332179930796e-06
fistulas	5.536332179930796e-06
conduits	5.536332179930796e-06
colons	5.536332179930796e-06
bunkers	1.1072664359861592e-05
dungeons	5.536332179930796e-06
tombs	5.536332179930796e-06
sewers	5.536332179930796e-06
wherever	2.2145328719723183e-05
rat	5.536332179930796e-06
